DATE,MARKET,VENDOR,BAND,Cell Traffic (kbytes),Cell Used PRB,Cell Spectral Efficiency (bps/Hz),UE Traffic (kbytes),UE Active Time (s),UE Tput (kbps),Total cell count,Total Spectrum in MHz
08/05/2017,Montana,ALU,AWS,6.4025943469E10,1.698961049058304E12,1.6749044888865239,4.137948764160599E10,4.9560384940000005E7,6679.445721287569,335,2945
07/15/2017,Utah,ALU,AWS,5.3298315226E10,1.207024539956224E12,1.9625234878243285,3.8126256666624504E10,5.391719645400001E7,5657.008772576267,379,2525
07/22/2017,NYC Manhattan,ALU,1900,3.58884485635E11,1.2030692735357953E13,1.325810735478251,2.5548952862618845E11,4.353697166429999E8,4694.667890016578,1857,16530
07/22/2017,Central Illinois,ALU,AWS,1.536530534E9,2.7040493761536E10,2.52548073115054,1.0747793469435003E9,1271723.148,6761.090091872734,6,60
07/29/2017,Philadelphia-PART,ALU,1900,5.4328186E8,2.1907254102016E10,1.102185619977925,2.95732545536E8,339327.109,6972.211478358483,3,60
08/05/2017,NYC West,ALU,AWS,5.8775505357E10,1.764947105051648E12,1.4800696718086013,4.037863105024025E10,3.569519462099999E7,9049.650851654957,248,2480
08/05/2017,NYC Manhattan,ALU,2300,1.40226123179E11,5.936866972647424E12,1.0497577543850094,1.0537108914483629E11,1.6575914492600012E8,5085.503508931691,1006,10060
08/05/2017,Philadelphia-PART,ALU,1900,3.99710211E8,1.6032239774720001E10,1.1080733893887218,1.9883887718400002E8,187716.51700000002,8474.00667183698,3,60
07/01/2017,Philadelphia,ALU,1900,1.000418980608E12,3.507492102371533E13,1.267659755377269,6.142238967060465E11,5.701559652580003E8,8618.328094532591,3334,66100
07/01/2017,Northern MI,ALU,AWS,9.8544316136E10,2.568142632205312E12,1.7054143834921083,5.6598356803580215E10,4.8919794320999965E7,9255.698244713845,721,7270
07/01/2017,Sacramento,ALU,AWS,1.95167142E8,3.033206310912E9,2.8597115760951795,1.2699620659200001E8,88860.103,11433.361187258584,3,15
07/15/2017,Minnesota,ALU,2300,3.4320566336E10,2.419972178295808E12,0.6303206778585403,1.9022101939201523E10,1.0721294177E7,14193.88489871601,987,9870
07/22/2017,Oregon,ALU,AWS,1.50945020286E11,3.7111663322634243E12,1.8076978953878038,1.0109772164710976E11,1.1617353712300003E8,6961.841682762671,847,7785
07/22/2017,South Dakota,ALU,AWS,2.4044533385E10,6.2891010571264E11,1.699202983884799,1.551520624127825E10,1.7167749769999996E7,7229.931213648277,258,1755
07/22/2017,Central Illinois,ALU,1900,2.199186976E9,3.5862444352512E10,2.7254596038412933,1.535184039935E9,2522521.759,4868.728000328024,6,30
07/29/2017,Wyoming,ALU,850,2.226902207E9,5.3657785737216E10,1.8445306689868899,1.543130472447E9,2171292.731,5685.573208680355,30,150
08/05/2017,Minnesota,ALU,1900,1.39156805891E11,3.937543516368896E12,1.5707120195060873,7.204781911654128E10,6.180462159899998E7,9325.881107597563,970,15265
08/05/2017,Detroit,ALU,850,1.240600631E9,5.7869856850944E10,0.9527897392979777,7.808678082557498E8,1082883.148,5768.805690238702,36,180
07/22/2017,Northern OH,ALU,700,4.67807706742E11,1.5721893966925824E13,1.32245222342275,3.0517646292274786E11,4.209458816670005E8,5799.823230752787,3672,35085
07/29/2017,Nebraska,ALU,850,1.621782183E9,3.4257249043456E10,2.1040571016633423,1.126265478144E9,1545430.0869999996,5830.172390808387,36,180
07/01/2017,Kansas City KS,ALU,1900,5.82678096068E11,1.9295937848689664E13,1.3420858044195803,3.8031488269721356E11,4.525582653749997E8,6722.933364296441,1995,33150
07/15/2017,Wyoming,ALU,850,1.72534562E9,4.2410454879232E10,1.8080925510918302,1.1567492423675E9,1532509.798,6038.456622604902,21,105
07/22/2017,New Mexico,ALU,2300,1.5749098262E10,5.59311161934848E11,1.251467823982192,1.0851191331841003E10,8083723.674000002,10738.804807731976,210,2100
07/29/2017,Washington DC,ALU,2300,1.25378581382E11,3.79261807532544E12,1.4692703784251717,8.894170722918127E10,8.501267708800001E7,8369.735928876975,776,7760
07/29/2017,Southern OH,ALU,850,1.7840583604E10,5.3414306171392E11,1.4844615304001068,1.3042564806653997E10,2.5947900485999994E7,4021.1545635273333,233,1270
07/01/2017,Iowa,ALU,700,1.06907116819E11,3.251671009550336E12,1.4612263664505343,7.6825548187645E10,1.471889500480001E8,4175.614985369011,1166,6925
07/01/2017,Philadelphia,ALU,AWS,1.22639022978E11,3.844376436504576E12,1.4178172542391658,8.552494637875298E10,9.775454020600003E7,6999.159011828983,819,8190
07/15/2017,Philadelphia-PART,ALU,700,2.21921488E8,1.0360152251392E10,0.9520301444526762,1.39520827392E8,361727.998,3085.651719820703,3,30
08/05/2017,Arizona,ALU,700,4.23927529525E11,1.5881845063298049E13,1.1863371956691187,2.905769232486364E11,5.384879684409997E8,4316.930966385726,3296,32905
07/01/2017,Northern OH,ALU,1900,4.41885127668E11,1.3475958790530049E13,1.4573611653716105,2.4697590478746198E11,2.221003941959999E8,8896.009597155775,1925,27270
07/08/2017,Utah,ALU,850,2.0416038322E10,6.69513673508864E11,1.3552814780051905,1.7037284542464998E10,6.165944003999999E7,2210.5013644512496,194,970
07/22/2017,NYC East,ALU,1900,9.26708228757E11,2.8575410025858047E13,1.44134528085265,6.286909208043608E11,8.360969283180004E8,6015.483607328791,5608,44825
07/29/2017,Montana,ALU,700,6.7684238076E10,2.171312972223488E12,1.385423657213663,4.769298805964427E10,1.0333668322399998E8,3692.2406697541505,424,3310
08/05/2017,Harly,ALU,700,3.65198529767E11,1.2264778027395072E13,1.3233868343289985,2.3213443291341858E11,3.81968259394E8,4861.858067090796,2699,26300
07/01/2017,Idaho,ALU,AWS,3.9151032144E10,9.33062311617536E11,1.8648763875696168,2.7990527446017254E10,4.0490070474E7,5530.348970667441,211,1625
07/08/2017,Utah,ALU,AWS,5.2580781995E10,1.195849841401856E12,1.9541948857748916,3.7381816813571495E10,5.347810537700002E7,5592.092921025396,370,2450
07/08/2017,Unknown,ALU,700,3.90937611E8,1.305000341504E10,1.331417654137072,2.963807088635E8,379205.82399999996,6252.661538521097,4,40
08/05/2017,Northern MI,ALU,AWS,1.03192489286E11,2.685200186517504E12,1.7080040736566735,6.147253093478321E10,4.857923126499999E7,10123.261210034418,737,7430
07/01/2017,NYC East,ALU,2300,1.67561031707E11,9.847194490379264E12,0.7562719485261968,1.126566670868563E11,9.730443094600008E7,9262.20242935297,1925,19250
07/15/2017,Philadelphia,ALU,AWS,1.26170978246E11,3.979552599246848E12,1.4091028811170443,8.802773384908504E10,9.564879625100002E7,7362.579545117042,819,8190
07/01/2017,Idaho,ALU,700,1.34051666641E11,4.2938802234624E12,1.3875216682003664,9.755091431833427E10,1.9042255464500004E8,4098.292431805507,801,7795
07/15/2017,Nebraska,ALU,700,4.9719578887E10,2.057831729555456E12,1.0738288412540944,3.235716791296501E10,6.417850725699999E7,4033.39613785558,382,3820
07/15/2017,New Mexico,ALU,AWS,9.1269622437E10,2.123564689538048E12,1.9101973600573883,6.461103500902899E10,8.194606631499998E7,6307.66433724003,398,3610
07/15/2017,St. Louis MO,ALU,2300,9.4078333548E10,2.711637725684736E12,1.5419682464198492,6.358832642150076E10,5.056574073700003E7,10060.301776609289,787,7870
07/01/2017,Arizona,ALU,2300,6.3176521025E10,2.082720983712768E12,1.3481620441944537,3.981175971429799E10,2.508964595700002E7,12694.243603924748,936,9360
07/15/2017,Idaho,ALU,1900,8.1071001953E10,3.00683980094464E12,1.1983197911719723,5.262005837824124E10,6.098581553000001E7,6902.596339288961,337,4980
07/22/2017,New Mexico,ALU,AWS,9.0466316207E10,2.105313940041728E12,1.9097983860192669,6.352003889356952E10,7.8711969015E7,6455.947138760014,404,3655
08/05/2017,Las Vegas,ALU,700,2.06591346288E11,9.659152733520896E12,0.9505841626186907,1.4942817276210654E11,3.505406480660004E8,3410.233274492536,1460,14575
07/01/2017,Maryland,ALU,AWS,1.27041177443E11,3.124103003744256E12,1.8073266298374697,8.593832105165074E10,8.904841745500001E7,7720.592774830979,665,6035
07/08/2017,Northern OH,ALU,1900,4.43120463742E11,1.3446909226989568E13,1.4645925320481126,2.5370662781439066E11,2.3471955964700004E8,8647.140551761282,1934,27375
07/15/2017,Colorado,ALU,700,4.12155519068E11,1.6208664946496512E13,1.130137684390121,2.983434344714469E11,9.070409941090003E8,2631.355684332782,2313,20645
07/15/2017,Northern MI,ALU,AWS,9.7407605654E10,2.500727818248192E12,1.7311867714529057,5.4428522894332016E10,4.2071498334999986E7,10349.71894006485,719,7250
07/15/2017,Outstate MI,ALU,2300,2.6615400609E10,1.313053145975808E12,0.9008825707920947,1.5254227487743494E10,9351119.759000003,13050.182550009187,463,4630
07/29/2017,Oregon,ALU,1900,4.09402806104E11,1.3247530530219008E13,1.3735148773413,2.5940647815885797E11,2.8266489789399993E8,7341.738718647296,1586,23210
07/01/2017,Detroit,ALU,1900,4.60083126191E11,1.5671021086229504E13,1.3048376892167215,2.7061882462822983E11,2.676946771420001E8,8087.387542178991,2283,29680
07/22/2017,Montana,ALU,850,2.177279608E9,4.2222587640832E10,2.2918534363866607,1.2603027363825002E9,1534328.6660000002,6571.2269570931685,30,150
07/01/2017,Kansas City KS,ALU,AWS,3.77051166185E11,1.0422969005329408E13,1.6077788967475304,2.6121220665649207E11,3.165438271990001E8,6601.606076931066,2323,21870
07/15/2017,Wisconsin,ALU,2300,3.193392875E9,1.50594004701184E11,0.9424583170083287,1.74553012531175E9,1099850.1489999997,12696.494168037798,68,680
07/15/2017,North Dakota,ALU,2300,2.097353563E9,5.8074781038592E10,1.6050979830499432,1.4697986447354999E9,907582.7899999999,12955.720720402818,22,220
07/22/2017,Maryland,ALU,1900,6.36794475862E11,2.5924527548711938E13,1.0917065567269697,3.994689788610324E11,3.7376613684999996E8,8550.137414323279,2479,48865
07/22/2017,Philadelphia,ALU,AWS,1.27238889473E11,3.983772122264576E12,1.4195244057134808,8.838890853684E10,9.519002823400003E7,7428.417465708384,811,8110
07/29/2017,North Dakota,ALU,1900,5.1517621627E10,1.3558519614228481E12,1.6887330899372675,3.305482904985825E10,3.2248267312999997E7,8200.08808015136,242,3155
07/29/2017,Montana,ALU,1900,1.5889110187E10,4.3237848850432E11,1.6332511763492188,8.037172664321753E9,5890777.733999999,10914.922310422047,111,1800
08/05/2017,St. Louis MO,ALU,850,7.6030108527E10,2.145616757730304E12,1.5748925908408085,5.311238570291701E10,1.6461591267599997E8,2581.1543897316305,544,2720
07/01/2017,Colorado,ALU,AWS,3.87876213595E11,1.3727265013773312E13,1.2558177327492168,2.4423925103718372E11,2.814205256680001E8,6943.0401484025315,1924,28035
07/22/2017,Montana,ALU,AWS,5.993249242E10,1.5907373741455361E12,1.6744852878109846,3.835704886066748E10,4.527255273100002E7,6777.978540521361,318,2820
07/29/2017,Kansas City KS,ALU,2300,1.49387690663E11,4.1663218557696E12,1.5936005782081184,1.075702314403877E11,1.08540791434E8,7928.4648670208035,1174,11740
07/29/2017,Montana,ALU,2300,4.922818272E9,2.6038809817702402E11,0.8402531633809738,2.67396984115225E9,1387206.9100000001,15420.74118504643,111,1110
07/29/2017,South Dakota,ALU,2300,2.026913084E9,8.1003166989312E10,1.1121173319981656,1.3053885286405003E9,726335.2409999999,14377.80743606244,29,290
07/22/2017,Detroit,ALU,1900,4.64742059679E11,1.584125444076237E13,1.3038868057854363,2.7316673383322064E11,2.5100498251500005E8,8706.336618378362,2324,29905
07/01/2017,Nebraska,ALU,700,5.130485671E10,2.14249133415936E12,1.0642824161865077,3.48145619496985E10,7.229136970200004E7,3852.6935752592676,385,3850
07/01/2017,South Dakota,ALU,AWS,2.3313785619E10,6.09666775581696E11,1.6995648955032907,1.5304482601984499E10,1.7676865131000005E7,6926.333368984053,249,1680
07/01/2017,Detroit,ALU,2300,2.6204960768E10,1.323474418940928E12,0.8800056173010217,1.5206951588861513E10,9763863.347000001,12459.78240245153,374,3740
07/29/2017,Southern OH,ALU,700,6.20060054275E11,2.2063939402752E13,1.2490165120289967,4.4071950018456616E11,8.944921743419997E8,3941.6286722353075,2810,27395
07/29/2017,Detroit,ALU,2300,2.6863374393E10,1.396736981358592E12,0.854797837198152,1.613477671116525E10,9161031.448000003,14089.921470305815,380,3800
08/05/2017,Southern OH,ALU,2300,8.361332744E10,3.9471456579328003E12,0.9414772618673627,5.6885795016707504E10,4.695652221000004E7,9691.653868623667,910,9100
07/01/2017,Northern MI,ALU,850,4.719967152E10,1.28613917653504E12,1.6310545677631914,3.605290298777475E10,8.457761968699999E7,3410.1600987303514,452,2260
07/01/2017,Montana,ALU,1900,1.5666365048E10,3.98742297823232E11,1.746197719236935,9.223174463488247E9,1.4137164564999998E7,5219.249968312581,105,1320
07/15/2017,Outstate MI,ALU,1900,3.05873187412E11,9.403316303357953E12,1.4456988839270664,1.811637103964185E11,1.654175015950001E8,8761.525649926481,1491,18125
07/15/2017,Kansas City KS,ALU,2300,1.47767297374E11,4.111484961665024E12,1.5973390393199534,1.0458165326745694E11,1.04003538005E8,8044.468892004743,1163,11630
07/22/2017,North Dakota,ALU,AWS,5.4760867854E10,1.68703293834752E12,1.4426608359233546,3.401719268761574E10,3.540414566199999E7,7686.601001447602,300,3540
07/22/2017,Wisconsin,ALU,2300,3.257924341E9,1.51917902262272E11,0.9531242547557033,1.77471414784E9,1043565.6619999999,13605.002253054203,68,680
07/01/2017,Kansas City KS,ALU,2300,1.48142695153E11,4.113391129897984E12,1.6006549284169507,1.0538667300557346E11,1.0716848572400019E8,7866.989799742765,1167,11670
07/08/2017,Minnesota,ALU,AWS,2.18647268367E11,6.357886071287809E12,1.5284414132161899,1.4253285074534848E11,1.5315887841100016E8,7444.967068137606,1795,14265
07/29/2017,Nebraska,ALU,1900,6.1683081698E10,1.721003302929408E12,1.5929488880250793,3.612315095040126E10,4.292550605099999E7,6732.249289265581,416,4190
07/08/2017,Washington,ALU,2300,1.39430703779E11,4.368695545889792E12,1.4184829551205085,8.53066802534422E10,7.534973946800005E7,9057.144017297707,1512,15120
07/22/2017,Montana,ALU,2300,4.765586268E9,2.53268374238208E11,0.8362822036916627,2.5159996170237494E9,1326803.3460000001,15170.294073248435,112,1120
08/05/2017,Maryland,ALU,1900,5.11362059002E11,2.1267249333670914E13,1.0686479603325456,2.859988478269462E11,2.730928420490001E8,8378.069397384805,2479,48870
08/05/2017,Northern OH,ALU,1900,4.7708373837E11,1.4495522328087553E13,1.4627773477501738,2.81434294943725E11,2.5299930289900005E8,8899.132660648524,2012,28440
08/05/2017,Utah,ALU,2300,2.3134489973E10,8.1561000753664E11,1.2606509788434215,1.5700241676288754E10,1.0529919043E7,11928.100576785226,260,2600
07/08/2017,Nebraska,ALU,700,4.9706714829E10,2.04191809264128E12,1.0819176996838722,3.334609680179901E10,6.6326299376999944E7,4022.066313364979,384,3840
07/29/2017,Idaho,ALU,2300,3.635761941E9,2.74117556788224E11,0.5894894930967145,2.3450872832007513E9,1117861.5999999999,16782.666356556136,94,940
08/05/2017,Southern OH,ALU,1900,3.3299462067E11,1.0095350409832447E13,1.465997743302929,2.293703488501699E11,3.261849687050001E8,5625.528356154539,1358,13145
07/08/2017,Maryland,ALU,700,5.18028877753E11,1.8366010204295168E13,1.2535932095108342,3.766489944801306E11,7.260244231280006E8,4150.262525410676,3219,29865
07/22/2017,Colorado,ALU,700,4.11705203158E11,1.6240204445357057E13,1.1267105097605898,2.9649759744000226E11,9.050571599150016E8,2620.8077064909166,2318,20675
07/22/2017,NYC East,ALU,2300,1.61980653351E11,9.668612980573184E12,0.7445887185057797,1.090412550645838E11,9.1133805881E7,9571.969831433737,1925,19250
07/29/2017,North Dakota,ALU,850,1.9105965537E10,4.79056343806976E11,1.7725556395278892,1.404871281049375E10,2.8752498556E7,3908.867337739481,267,1335
08/05/2017,Sacramento,ALU,700,2.34519788E8,5.155754626048E9,2.021644248977463,1.60572173312E8,198195.59,6481.362105463598,3,15
07/08/2017,Detroit,ALU,850,3.51836644E8,9.142011629568E9,1.7104752007974313,2.25415332864E8,229489.31100000005,7857.981075693759,6,30
07/15/2017,Northern OH,ALU,700,4.72810779498E11,1.5767485426705408E13,1.332730733750495,3.099224093439902E11,4.324807144969999E8,5732.924478807298,3679,35155
08/05/2017,Montana,ALU,700,6.8864382534E10,2.23602997764608E12,1.368782732937838,4.843055047577728E10,1.0458385104099998E8,3704.629347166883,436,3400
07/08/2017,New Mexico,ALU,850,1.4475610282E10,3.75833338033152E11,1.711823810906917,1.1727622587391748E10,3.7676878043E7,2490.1474212395638,110,550
07/08/2017,Kansas City KS,ALU,2300,1.39853686078E11,3.8729967492096E12,1.6048862892830846,9.905133743001407E10,9.700287128900002E7,8168.940660316008,1163,11630
07/15/2017,Northern MI,ALU,2300,6.311359887E9,1.69103855794176E11,1.6587728443524192,3.026371219455E9,1717983.9990000008,14092.663127091202,80,800
07/22/2017,Washington,ALU,850,8.6626160522E10,2.63928423357952E12,1.4587483719151906,6.568591650098848E10,1.7838578737E8,2945.7914767501347,1070,5350
07/01/2017,Central Illinois,ALU,2300,2.33903258E8,2.5719270260736E10,0.40419888473375626,1.39575729152E8,85526.507,13055.66978452657,6,60
07/08/2017,Minnesota,ALU,1900,1.62278951044E11,4.555415080866816E12,1.5832580996780174,8.799860611584724E10,7.740074122899997E7,9095.376061631465,935,14825
07/29/2017,Las Vegas,ALU,1900,4.62760970103E11,2.046810019474739E13,1.0048394345889524,3.326803583303704E11,4.698020615100003E8,5665.03020035452,1336,26320
07/29/2017,Montana,ALU,850,2.486224719E9,4.4965903659008E10,2.4573925443142697,1.429458176001E9,1649955.0439999998,6930.895147472879,33,165
08/05/2017,Iowa,ALU,700,9.8779232118E10,3.026607537524736E12,1.4505310119341672,6.994768455475027E10,1.33316263103E8,4197.3984524729,1181,7000
08/05/2017,Kansas City KS,ALU,1900,4.77691685538E11,1.5858777447109633E13,1.3387375950178373,2.8784902303641364E11,3.5013180044800013E8,6576.929548658088,2029,33550
08/05/2017,Utah,ALU,850,1.9547870266E10,6.24985835584512E11,1.3901022784490995,1.5298268182529247E10,5.693479682E7,2149.584301620662,202,1010
07/01/2017,Wyoming,ALU,850,1.7122724E9,4.25155241728E10,1.7899578339020552,1.1533904711685E9,1673806.097,5512.659910778183,18,90
07/08/2017,Colorado,ALU,1900,2.55991045845E11,8.741791645571072E12,1.3014929063308838,1.6545288847668005E11,1.93677507911E8,6834.160156695534,1010,15235
07/08/2017,Outstate MI,ALU,850,1.7898545865E10,4.10859750562816E11,1.9361617346153537,1.35418351411215E10,3.0998141428E7,3494.876664802731,120,600
07/08/2017,Idaho,ALU,1900,7.8742754606E10,2.9191039083079683E12,1.1988877725553269,5.0367994340352776E10,6.2260086036999986E7,6471.946641438309,337,4980
07/15/2017,Harly,ALU,700,4.42028222897E11,1.4882974202627072E13,1.3200116138046154,3.118860261160833E11,5.0587467304000014E8,4932.22598778211,2658,25895
07/22/2017,Harly,ALU,700,4.47571041776E11,1.5073235826809855E13,1.3196931654034612,3.165343515934648E11,5.149856853659998E8,4917.175146233498,2662,25955
07/22/2017,Washington,ALU,AWS,2.08845231765E11,5.757768145994752E12,1.6120847636290228,1.4735567352421753E11,2.27922948077E8,5172.122413033579,874,8435
07/29/2017,Northern MI,ALU,850,4.9677307392E10,1.3717676535808E12,1.609514791203877,3.7174080105472755E10,8.712190424900003E7,3413.523193820634,452,2260
08/05/2017,Wisconsin,ALU,850,4.7706502961E10,1.240787348687872E12,1.708825466935238,3.394828900249374E10,6.787649316599998E7,4001.183610882099,422,2110
08/05/2017,Indianapolis,ALU,700,5.78012347E8,1.6379742537728E10,1.5683663882550727,4.163726960635E8,420903.764,7913.879260314716,3,30
08/05/2017,New Mexico,ALU,2300,1.5885148844E10,6.01920626991104E11,1.1729231125008832,1.0857561257982744E10,8719923.449999997,9961.152819966783,210,2100
07/01/2017,North Dakota,ALU,700,3.2231532122E10,1.058342444133376E12,1.3535435025745082,2.1256455613443993E10,3.1390298047999997E7,5417.331324714409,383,3065
07/15/2017,Northern MI,ALU,700,1.82546021256E11,5.208083283928064E12,1.557800837268394,1.2151198314392859E11,1.5253715001399997E8,6372.846647929433,1411,13480
07/22/2017,Harly,ALU,AWS,1.4062761236E10,3.29888718529536E11,1.8946134723092374,9.1134212771855E9,8380122.333000001,8700.036505479495,144,930
07/29/2017,Wisconsin,ALU,850,4.6689781115E10,1.222976759392256E12,1.6967627282795517,3.2898450803712746E10,6.625884231500002E7,3972.112962349784,410,2050
07/22/2017,St. Louis MO,ALU,700,5.39655965928E11,1.892690491839488E13,1.2672283027897226,3.782325401169885E11,8.052545859879986E8,3757.644319682279,3265,28025
07/22/2017,Oregon,ALU,1900,4.13808615692E11,1.3306756509267969E13,1.3821169732794119,2.6160461301349747E11,2.978220573820001E8,7027.138696525799,1579,21200
07/22/2017,Harly,ALU,850,5.575044584E9,1.33277732682752E11,1.8591234582200773,4.0469709363202505E9,6279752.995,5155.579768239277,67,335
07/29/2017,NYC West,ALU,2300,1.43647765774E11,7.414317548947456E12,0.8610833166185928,9.663578874368477E10,8.143075051699987E7,9493.788342133541,1633,16330
07/01/2017,Sacramento,ALU,700,2.22903992E8,4.910041275392E9,2.017670225816577,1.53405413376E8,190483.096,6442.793784746128,3,15
07/22/2017,Harly,ALU,1900,5.5573816204E11,1.768405433099674E13,1.3967087753825227,3.466086734919535E11,3.3486182616400003E8,8280.637478748034,2397,33310
08/05/2017,Utah,ALU,700,1.74612820253E11,6.46036206849024E12,1.2012592648442435,1.2300246601523601E11,2.95285222386E8,3332.438109061777,1304,12395
07/08/2017,New Mexico,ALU,1900,9.8728738884E10,3.150363248219136E12,1.3928374618007793,5.558429808333373E10,4.5668452515E7,9737.014507347598,443,8585
07/15/2017,Utah,ALU,850,2.1524398554E10,7.13124385891328E11,1.3414769634299315,1.7838012683263496E10,6.57151938E7,2171.5541446993034,197,985
07/22/2017,Indianapolis,ALU,1900,5.30678271E8,1.3576277421056E10,1.7372730537130388,3.5338423705550003E8,209047.515,13523.59484609994,3,30
08/05/2017,St. Louis MO,ALU,2300,8.0481251873E10,2.323072327798784E12,1.5397473788851876,5.037158952243056E10,4.264894161299999E7,9448.59827556923,808,8080
07/01/2017,Central Illinois,ALU,1900,2.2742851E9,3.8534990164992004E10,2.623053420929782,1.7318761308157501E9,3072412.191,4509.489022049646,6,30
07/01/2017,Detroit,ALU,850,3.3740375E8,8.577363714048E9,1.7482903514587167,2.27451608064E8,237735.455,7653.939815211829,6,30
07/08/2017,South Dakota,ALU,700,4.7269408775E10,1.155608554855424E12,1.8179708028252328,3.1828380832768E10,6.264117337600002E7,4064.8511664007297,486,2430
07/15/2017,New Mexico,ALU,700,1.20380031016E11,4.037911340413952E12,1.3249977896153178,8.670433507840195E10,1.7537123905900013E8,3955.2362425509014,942,8305
07/22/2017,Outstate MI,ALU,1900,3.03326569495E11,9.387537607346176E12,1.436072102219309,1.793292390666413E11,1.985177386640001E8,7226.729068082478,1500,18245
07/22/2017,Montana,ALU,1900,1.6377187209E10,4.35914179497984E11,1.6697667139548344,9.058929425410254E9,1.1022317479999999E7,6574.9725985285295,108,1740
07/29/2017,Las Vegas,ALU,2300,3.9075823847E10,1.363108375109632E12,1.2740757182635676,2.9512607963137745E10,4.254624090099997E7,5549.27670941554,354,3540
08/05/2017,Philadelphia,ALU,2300,9.9592549674E10,2.51278525133312E12,1.761525597429522,6.469862965144877E10,5.5639413999000005E7,9302.560900819204,792,7920
07/01/2017,Iowa,ALU,1900,1.04699159729E11,3.225285258433536E12,1.4427548620042308,6.379409406258753E10,6.879049874700002E7,7418.942467297592,545,7500
07/08/2017,North Dakota,ALU,1900,4.4500904965E10,1.20302655417344E12,1.6440351973804421,2.7062686743553497E10,2.3256564002E7,9309.263996599388,228,3060
07/08/2017,Harly,ALU,2300,7.8165544043E10,2.519910260780032E12,1.3786301178096372,5.045151884390601E10,4.0044406252000004E7,10079.114376457757,769,7690
07/08/2017,Northern MI,ALU,2300,6.979046845E9,1.80846942912512E11,1.715151247692547,3.2841196595200014E9,1901094.9389999998,13819.908063076493,80,800
07/29/2017,Detroit,ALU,1900,4.73064661583E11,1.6194097220767744E13,1.2983185035713143,2.8621313094348364E11,2.6549022659899986E8,8624.441949820894,2362,30100
07/29/2017,Northern MI,ALU,AWS,1.00486897415E11,2.623199835802624E12,1.7025330165854715,5.803486332210751E10,4.613267795300007E7,10063.992102298223,734,7400
08/05/2017,Oregon,ALU,AWS,1.27534291035E11,3.202942639159296E12,1.769682242625002,8.039133368218298E10,8.632952617999998E7,7449.718513646359,864,7910
08/05/2017,Utah,ALU,AWS,4.8986187828E10,1.0949753980672001E12,1.9883222100785973,3.353949083033847E10,5.0376442116000004E7,5326.218275297538,388,2615
07/08/2017,Minnesota,ALU,850,5.4194621103E10,1.356419147139072E12,1.7757415411602446,4.09763757506575E10,9.905152575699997E7,3309.499813354401,465,2325
07/08/2017,Philadelphia-PART,ALU,1900,4.52927288E8,1.8008519440384E10,1.117809920772679,2.8002862079975003E8,251179.822,8918.825360096005,3,60
07/15/2017,Philadelphia,ALU,850,8.61410323E8,2.9320754842624E10,1.30572706773528,5.79677932544E8,914534.453,5070.802357570667,15,75
08/05/2017,Iowa-PART,ALU,700,2.002876879E9,4.295062464512E10,2.072536800413955,1.34399400038375E9,2103264.9469999997,5112.029284948665,60,300
07/08/2017,North Dakota,ALU,AWS,4.8454722335E10,1.416257750736896E12,1.520587063878997,2.8842099363838993E10,2.4526901023999996E7,9407.498920672122,300,3540
07/08/2017,South Dakota,ALU,850,2.4881608145E10,6.81001371741184E11,1.6238575967350168,1.7703533262852997E10,3.664527671700001E7,3864.8436794890295,299,1495
07/15/2017,Maryland,ALU,2300,6.9324336773E10,2.225460600684544E12,1.3844691896175674,4.8614387837950264E10,4.4351716285000004E7,8768.885068719095,474,4740
07/29/2017,Utah,ALU,2300,2.5955635845E10,9.04447406517248E11,1.2754570437383794,1.8634546106367752E10,1.2397928805999994E7,12024.296250095927,258,2580
07/01/2017,St. Louis MO,ALU,1900,7.82786343889E11,2.7467593441406977E13,1.266601831975505,4.8333569626829346E11,4.9406038677699983E8,7826.3420295050355,2345,44245
07/01/2017,Outstate MI,ALU,850,1.7688776001E10,4.00312591889408E11,1.963884819500898,1.331536545382575E10,2.8978550807000004E7,3675.923076349095,120,600
07/01/2017,Nebraska,ALU,2300,1.2639496631E10,5.05694992630784E11,1.110858153646716,7.219074680830502E9,4224112.107000002,13672.127060960125,331,3310
07/08/2017,Central Illinois,ALU,1900,2.245781145E9,3.809485953024E10,2.6201040393416175,1.70828204953575E9,2900000.196,4712.5018871157345,6,30
07/15/2017,Nebraska,ALU,2300,1.1401826901E10,4.6847479280128E11,1.081697179983858,6.098940789761505E9,3133336.658,15571.747195922298,331,3310
07/29/2017,Harly,ALU,2300,8.0868088446E10,2.697681917845504E12,1.3323057994684244,5.4962376376325264E10,3.9087441904000014E7,11249.111980531155,777,7770
07/01/2017,Kansas City KS,ALU,700,3.39201234043E11,1.2567544676502527E13,1.1995668835852957,2.4938724994150662E11,5.284999827020008E8,3775.0199902220356,2806,22015
08/05/2017,Colorado,ALU,700,4.18401886945E11,1.6511756596708352E13,1.1262060042409328,3.05828014510095E11,9.587766281089993E8,2551.8186868053417,2333,20750
08/05/2017,NYC East,ALU,1900,9.23356427507E11,2.8559859649542145E13,1.4369140446883624,6.35587239071735E11,8.43311306351E8,6029.443545083393,5745,45520
07/15/2017,Southern OH,ALU,2300,7.6898536263E10,3.7251268114944E12,0.9174755372767899,5.051219749376074E10,3.933081176000002E7,10274.325951264977,884,8840
07/22/2017,Outstate MI,ALU,2300,2.7403836686E10,1.319099486833664E12,0.9233179978555603,1.57291438397405E10,9236489.425000004,13623.482356547378,475,4750
